date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2023-11-25,15:00:00,Bradford City,1,0,Accrington,2.16,3.37,3.31,home_win,2.16,3.31,3.37,2.16,11.6,-10.0,-10.0,11.6,-10.0,-10.0,159.4,-460.9,-227.1,-37.9,-215.1,-275.6,home_win,11.6,-179.2
2023-11-25,15:00:00,Colchester,1,4,Barrow,2.67,3.32,2.59,away_win,2.59,2.67,3.32,2.59,-10.0,-10.0,15.9,15.9,-10.0,-10.0,149.4,-470.9,-211.2,-22.0,-225.1,-285.6,draw,-10.0,-189.2
2023-11-25,15:00:00,Crawley,2,1,Harrogate,1.84,3.75,4.0,home_win,1.84,3.75,4.0,1.84,8.4,-10.0,-10.0,8.4,-10.0,-10.0,157.8,-480.9,-221.2,-13.6,-235.1,-295.6,home_win,8.4,-180.8
2023-11-25,15:00:00,Crewe,3,2,Doncaster,2.2,3.49,3.06,home_win,2.2,3.06,3.49,2.2,12.0,-10.0,-10.0,12.0,-10.0,-10.0,169.8,-490.9,-231.2,-1.6,-245.1,-305.6,home_win,12.0,-168.8
2023-11-25,15:00:00,Walsall,0,0,Forest Green,2.18,3.5,3.17,draw,2.18,3.17,3.5,3.5,-10.0,25.0,-10.0,-10.0,-10.0,25.0,159.8,-465.9,-241.2,-11.6,-255.1,-280.6,home_win,-10.0,-178.8
2023-11-25,15:00:00,Newport,2,1,Stockport County,5.03,3.8,1.67,home_win,1.67,3.8,5.03,5.03,40.3,-10.0,-10.0,-10.0,-10.0,40.3,200.1,-475.9,-251.2,-21.6,-265.1,-240.3,away_win,-10.0,-188.8
2023-11-25,15:00:00,Salford,2,4,MK Dons,2.97,3.55,2.26,away_win,2.26,2.97,3.55,2.26,-10.0,-10.0,12.6,12.6,-10.0,-10.0,190.1,-485.9,-238.6,-9.0,-275.1,-250.3,draw,-10.0,-198.8
2023-11-25,15:00:00,Swindon,2,1,Mansfield,3.36,3.8,2.01,home_win,2.01,3.36,3.8,3.36,23.6,-10.0,-10.0,-10.0,23.6,-10.0,213.7,-495.9,-248.6,-19.0,-251.5,-260.3,home_win,23.6,-175.2
2023-11-25,15:00:00,Tranmere,3,1,Gillingham,2.84,3.22,2.52,home_win,2.52,2.84,3.22,2.84,18.4,-10.0,-10.0,-10.0,18.4,-10.0,232.1,-505.9,-258.6,-29.0,-233.1,-270.3,away_win,-10.0,-185.2
2023-11-25,15:00:00,Wrexham,6,0,Morecambe,1.4,4.87,7.1,home_win,1.4,4.87,7.1,1.4,4.0,-10.0,-10.0,4.0,-10.0,-10.0,236.1,-515.9,-268.6,-25.0,-243.1,-280.3,draw,-10.0,-195.2
2023-11-25,15:00:00,Grimsby,1,1,Sutton,1.96,3.51,3.79,draw,1.96,3.51,3.79,3.51,-10.0,25.1,-10.0,-10.0,25.1,-10.0,226.1,-490.8,-278.6,-35.0,-218.0,-290.3,home_win,-10.0,-205.2
2023-11-28,19:45:00,Accrington,3,4,Swindon,2.15,3.66,3.13,away_win,2.15,3.13,3.66,3.13,-10.0,-10.0,21.3,-10.0,21.3,-10.0,216.1,-500.8,-257.3,-45.0,-196.7,-300.3,home_win,-10.0,-215.2
2023-11-28,19:45:00,Barrow,2,0,Walsall,1.94,3.41,3.98,home_win,1.94,3.41,3.98,1.94,9.4,-10.0,-10.0,9.4,-10.0,-10.0,225.5,-510.8,-267.3,-35.6,-206.7,-310.3,draw,-10.0,-225.2
2023-11-28,19:45:00,Forest Green,0,3,Bradford City,2.91,3.35,2.4,away_win,2.4,2.91,3.35,2.4,-10.0,-10.0,14.0,14.0,-10.0,-10.0,215.5,-520.8,-253.3,-21.6,-216.7,-320.3,home_win,-10.0,-235.2
2023-11-28,19:45:00,Doncaster,3,1,Colchester,1.86,3.61,4.11,home_win,1.86,3.61,4.11,1.86,8.6,-10.0,-10.0,8.6,-10.0,-10.0,224.1,-530.8,-263.3,-13.0,-226.7,-330.3,home_win,8.6,-226.6
2023-11-28,19:45:00,Gillingham,1,0,AFC Wimbledon,2.89,3.25,2.46,home_win,2.46,2.89,3.25,2.89,18.9,-10.0,-10.0,-10.0,18.9,-10.0,243.0,-540.8,-273.3,-23.0,-207.8,-340.3,draw,-10.0,-236.6
2023-11-28,19:45:00,Notts Co,3,1,Crawley,1.57,4.42,5.04,home_win,1.57,4.42,5.04,1.57,5.7,-10.0,-10.0,5.7,-10.0,-10.0,248.7,-550.8,-283.3,-17.3,-217.8,-350.3,home_win,5.7,-230.9
2023-11-28,19:45:00,Mansfield,2,2,Tranmere,1.34,5.07,8.53,draw,1.34,5.07,8.53,5.07,-10.0,40.7,-10.0,-10.0,40.7,-10.0,238.7,-510.1,-293.3,-27.3,-177.1,-360.3,draw,40.7,-190.2
2023-11-28,19:45:00,Harrogate,2,2,Wrexham,5.29,4.08,1.6,draw,1.6,4.08,5.29,4.08,-10.0,30.8,-10.0,-10.0,30.8,-10.0,228.7,-479.3,-303.3,-37.3,-146.3,-370.3,home_win,-10.0,-200.2
2023-11-28,19:45:00,Stockport County,0,0,Salford,1.34,5.12,8.48,draw,1.34,5.12,8.48,5.12,-10.0,41.2,-10.0,-10.0,41.2,-10.0,218.7,-438.1,-313.3,-47.3,-105.1,-380.3,away_win,-10.0,-210.2
2023-11-28,19:45:00,Sutton,1,1,Crewe,2.47,3.5,2.71,draw,2.47,2.71,3.5,3.5,-10.0,25.0,-10.0,-10.0,-10.0,25.0,208.7,-413.1,-323.3,-57.3,-115.1,-355.3,home_win,-10.0,-220.2
2023-11-28,19:45:00,Morecambe,1,2,Newport,2.23,3.39,3.17,away_win,2.23,3.17,3.39,3.17,-10.0,-10.0,21.7,-10.0,21.7,-10.0,198.7,-423.1,-301.6,-67.3,-93.4,-365.3,away_win,21.7,-198.5
2023-11-28,19:45:00,MK Dons,1,1,Grimsby,1.87,3.68,4.01,draw,1.87,3.68,4.01,3.68,-10.0,26.8,-10.0,-10.0,26.8,-10.0,188.7,-396.3,-311.6,-77.3,-66.6,-375.3,draw,26.8,-171.7
2023-12-09,15:00:00,Tranmere,2,1,Newport,2.32,3.37,2.93,home_win,2.32,2.93,3.37,2.32,13.2,-10.0,-10.0,13.2,-10.0,-10.0,201.9,-406.3,-321.6,-64.1,-76.6,-385.3,home_win,13.2,-158.5
2023-12-09,15:00:00,Notts Co,1,2,Walsall,1.73,3.99,4.28,away_win,1.73,3.99,4.28,4.28,-10.0,-10.0,32.8,-10.0,-10.0,32.8,191.9,-416.3,-288.8,-74.1,-86.6,-352.5,draw,-10.0,-168.5
2023-12-09,15:00:00,Morecambe,1,1,Stockport County,4.65,3.8,1.71,draw,1.71,3.8,4.65,3.8,-10.0,28.0,-10.0,-10.0,28.0,-10.0,181.9,-388.3,-298.8,-84.1,-58.6,-362.5,away_win,-10.0,-178.5
2023-12-09,15:00:00,Grimsby,2,1,Crewe,2.29,3.4,3.0,home_win,2.29,3.0,3.4,2.29,12.9,-10.0,-10.0,12.9,-10.0,-10.0,194.8,-398.3,-308.8,-71.2,-68.6,-372.5,draw,-10.0,-188.5
2023-12-09,15:00:00,Colchester,1,2,Crawley,2.29,3.66,2.84,away_win,2.29,2.84,3.66,2.84,-10.0,-10.0,18.4,-10.0,18.4,-10.0,184.8,-408.3,-290.4,-81.2,-50.2,-382.5,away_win,18.4,-170.1
2023-12-09,15:00:00,AFC Wimbledon,4,0,Swindon,1.73,3.91,4.25,home_win,1.73,3.91,4.25,1.73,7.3,-10.0,-10.0,7.3,-10.0,-10.0,192.1,-418.3,-300.4,-73.9,-60.2,-392.5,draw,-10.0,-180.1
2023-12-09,15:00:00,Accrington,0,0,Doncaster,2.34,3.49,2.85,draw,2.34,2.85,3.49,3.49,-10.0,24.9,-10.0,-10.0,-10.0,24.9,182.1,-393.4,-310.4,-83.9,-70.2,-367.6,away_win,-10.0,-190.1
2023-12-16,15:00:00,Crewe,3,3,Accrington,2.07,3.66,3.28,draw,2.07,3.28,3.66,3.66,-10.0,26.6,-10.0,-10.0,-10.0,26.6,172.1,-366.8,-320.4,-93.9,-80.2,-341.0,home_win,-10.0,-200.1
2023-12-16,15:00:00,Crawley,1,3,Mansfield,3.63,3.8,1.9,away_win,1.9,3.63,3.8,1.9,-10.0,-10.0,9.0,9.0,-10.0,-10.0,162.1,-376.8,-311.4,-84.9,-90.2,-351.0,draw,-10.0,-210.1
2023-12-16,15:00:00,Doncaster,0,5,Morecambe,2.01,3.51,3.55,away_win,2.01,3.51,3.55,3.55,-10.0,-10.0,25.5,-10.0,-10.0,25.5,152.1,-386.8,-285.9,-94.9,-100.2,-325.5,away_win,25.5,-184.6
2023-12-16,15:00:00,Gillingham,0,2,Bradford City,2.49,3.18,2.86,away_win,2.49,2.86,3.18,2.86,-10.0,-10.0,18.6,-10.0,18.6,-10.0,142.1,-396.8,-267.3,-104.9,-81.6,-335.5,away_win,18.6,-166.0
2023-12-16,15:00:00,Harrogate,3,1,Notts Co,3.89,3.78,1.85,home_win,1.85,3.78,3.89,3.89,28.9,-10.0,-10.0,-10.0,-10.0,28.9,171.0,-406.8,-277.3,-114.9,-91.6,-306.6,home_win,28.9,-137.1
2023-12-16,15:00:00,MK Dons,2,0,Forest Green,1.71,3.92,4.44,home_win,1.71,3.92,4.44,1.71,7.1,-10.0,-10.0,7.1,-10.0,-10.0,178.1,-416.8,-287.3,-107.8,-101.6,-316.6,draw,-10.0,-147.1
2023-12-16,15:00:00,Salford,0,0,AFC Wimbledon,3.42,3.48,2.08,draw,2.08,3.42,3.48,3.48,-10.0,24.8,-10.0,-10.0,-10.0,24.8,168.1,-392.0,-297.3,-117.8,-111.6,-291.8,away_win,-10.0,-157.1
2023-12-16,15:00:00,Stockport County,8,0,Sutton,1.44,4.44,6.83,home_win,1.44,4.44,6.83,1.44,4.4,-10.0,-10.0,4.4,-10.0,-10.0,172.5,-402.0,-307.3,-113.4,-121.6,-301.8,draw,-10.0,-167.1
2023-12-16,15:00:00,Swindon,0,3,Barrow,2.54,3.6,2.55,away_win,2.54,2.55,3.6,2.55,-10.0,-10.0,15.5,-10.0,15.5,-10.0,162.5,-412.0,-291.8,-123.4,-106.1,-311.8,draw,-10.0,-177.1
2023-12-16,15:00:00,Walsall,1,0,Tranmere,2.01,3.4,3.63,home_win,2.01,3.4,3.63,2.01,10.1,-10.0,-10.0,10.1,-10.0,-10.0,172.6,-422.0,-301.8,-113.3,-116.1,-321.8,away_win,-10.0,-187.1
2023-12-16,15:00:00,Wrexham,2,1,Colchester,1.35,5.23,7.58,home_win,1.35,5.23,7.58,1.35,3.5,-10.0,-10.0,3.5,-10.0,-10.0,176.1,-432.0,-311.8,-109.8,-126.1,-331.8,home_win,3.5,-183.6
2023-12-16,15:00:00,Newport,1,1,Grimsby,2.75,3.31,2.52,draw,2.52,2.75,3.31,3.31,-10.0,23.1,-10.0,-10.0,-10.0,23.1,166.1,-408.9,-321.8,-119.8,-136.1,-308.7,away_win,-10.0,-193.6
2023-12-22,19:00:00,Forest Green,0,0,Gillingham,2.7,3.28,2.58,draw,2.58,2.7,3.28,3.28,-10.0,22.8,-10.0,-10.0,-10.0,22.8,156.1,-386.1,-331.8,-129.8,-146.1,-285.9,away_win,-10.0,-203.6
2023-12-22,19:45:00,Stockport County,2,1,Notts Co,1.69,3.88,4.66,home_win,1.69,3.88,4.66,1.69,6.9,-10.0,-10.0,6.9,-10.0,-10.0,163.0,-396.1,-341.8,-122.9,-156.1,-295.9,home_win,6.9,-196.7
2023-12-22,19:45:00,Doncaster,1,3,Bradford City,3.02,3.22,2.36,away_win,2.36,3.02,3.22,2.36,-10.0,-10.0,13.6,13.6,-10.0,-10.0,153.0,-406.1,-328.2,-109.3,-166.1,-305.9,away_win,13.6,-183.1
2023-12-22,19:45:00,Crewe,1,3,Barrow,3.24,3.41,2.16,away_win,2.16,3.24,3.41,2.16,-10.0,-10.0,11.6,11.6,-10.0,-10.0,143.0,-416.1,-316.6,-97.7,-176.1,-315.9,home_win,-10.0,-193.1
2023-12-22,19:45:00,Crawley,1,2,AFC Wimbledon,3.72,3.51,1.97,away_win,1.97,3.51,3.72,1.97,-10.0,-10.0,9.7,9.7,-10.0,-10.0,133.0,-426.1,-306.9,-88.0,-186.1,-325.9,home_win,-10.0,-203.1
2023-12-22,19:45:00,Colchester,2,1,Salford,2.01,3.56,3.52,home_win,2.01,3.52,3.56,2.01,10.1,-10.0,-10.0,10.1,-10.0,-10.0,143.1,-436.1,-316.9,-77.9,-196.1,-335.9,home_win,10.1,-193.0
2023-12-23,15:00:00,Accrington,2,1,Walsall,2.45,3.44,2.73,home_win,2.45,2.73,3.44,2.45,14.5,-10.0,-10.0,14.5,-10.0,-10.0,157.6,-446.1,-326.9,-63.4,-206.1,-345.9,draw,-10.0,-203.0
2023-12-23,15:00:00,Morecambe,1,3,MK Dons,2.94,3.42,2.31,away_win,2.31,2.94,3.42,2.31,-10.0,-10.0,13.1,13.1,-10.0,-10.0,147.6,-456.1,-313.8,-50.3,-216.1,-355.9,home_win,-10.0,-213.0
2023-12-23,15:00:00,Grimsby,1,2,Harrogate,1.79,3.66,4.3,away_win,1.79,3.66,4.3,4.3,-10.0,-10.0,33.0,-10.0,-10.0,33.0,137.6,-466.1,-280.8,-60.3,-226.1,-322.9,home_win,-10.0,-223.0
2023-12-23,15:00:00,Tranmere,2,1,Swindon,2.04,3.75,3.27,home_win,2.04,3.27,3.75,2.04,10.4,-10.0,-10.0,10.4,-10.0,-10.0,148.0,-476.1,-290.8,-49.9,-236.1,-332.9,draw,-10.0,-233.0
2023-12-23,15:00:00,Wrexham,2,0,Newport,1.48,4.51,6.15,home_win,1.48,4.51,6.15,1.48,4.8,-10.0,-10.0,4.8,-10.0,-10.0,152.8,-486.1,-300.8,-45.1,-246.1,-342.9,away_win,-10.0,-243.0
2023-12-23,15:00:00,Sutton,0,2,Mansfield,5.08,4.07,1.61,away_win,1.61,4.07,5.08,1.61,-10.0,-10.0,6.1,6.1,-10.0,-10.0,142.8,-496.1,-294.7,-39.0,-256.1,-352.9,away_win,6.1,-236.9
2023-12-26,15:00:00,Harrogate,2,1,Accrington,2.5,3.43,2.72,home_win,2.5,2.72,3.43,2.5,15.0,-10.0,-10.0,15.0,-10.0,-10.0,157.8,-506.1,-304.7,-24.0,-266.1,-362.9,home_win,15.0,-221.9
2023-12-26,15:00:00,AFC Wimbledon,0,1,Sutton,1.39,4.71,7.8,away_win,1.39,4.71,7.8,7.8,-10.0,-10.0,68.0,-10.0,-10.0,68.0,147.8,-516.1,-236.7,-34.0,-276.1,-294.9,home_win,-10.0,-231.9
2023-12-26,15:00:00,Barrow,2,2,Stockport County,2.7,3.06,2.75,draw,2.7,2.75,3.06,3.06,-10.0,20.6,-10.0,-10.0,-10.0,20.6,137.8,-495.5,-246.7,-44.0,-286.1,-274.3,home_win,-10.0,-241.9
2023-12-26,15:00:00,Bradford City,2,2,Morecambe,1.67,3.67,5.31,draw,1.67,3.67,5.31,3.67,-10.0,26.7,-10.0,-10.0,26.7,-10.0,127.8,-468.8,-256.7,-54.0,-259.4,-284.3,draw,26.7,-215.2
2023-12-26,15:00:00,MK Dons,1,0,Colchester,1.61,4.09,5.19,home_win,1.61,4.09,5.19,1.61,6.1,-10.0,-10.0,6.1,-10.0,-10.0,133.9,-478.8,-266.7,-47.9,-269.4,-294.3,home_win,6.1,-209.1
2023-12-26,12:30:00,Mansfield,2,0,Grimsby,1.51,4.38,5.84,home_win,1.51,4.38,5.84,1.51,5.1,-10.0,-10.0,5.1,-10.0,-10.0,139.0,-488.8,-276.7,-42.8,-279.4,-304.3,draw,-10.0,-219.1
2023-12-26,15:00:00,Notts Co,3,0,Doncaster,1.76,3.98,4.22,home_win,1.76,3.98,4.22,1.76,7.6,-10.0,-10.0,7.6,-10.0,-10.0,146.6,-498.8,-286.7,-35.2,-289.4,-314.3,draw,-10.0,-229.1
2023-12-26,15:00:00,Salford,1,5,Tranmere,2.38,3.48,2.83,away_win,2.38,2.83,3.48,2.83,-10.0,-10.0,18.3,-10.0,18.3,-10.0,136.6,-508.8,-268.4,-45.2,-271.1,-324.3,draw,-10.0,-239.1
2023-12-26,15:00:00,Swindon,0,1,Wrexham,3.97,4.03,1.8,away_win,1.8,3.97,4.03,1.8,-10.0,-10.0,8.0,8.0,-10.0,-10.0,126.6,-518.8,-260.4,-37.2,-281.1,-334.3,away_win,8.0,-231.1
2023-12-26,15:00:00,Walsall,2,0,Crewe,2.16,3.53,3.18,home_win,2.16,3.18,3.53,2.16,11.6,-10.0,-10.0,11.6,-10.0,-10.0,138.2,-528.8,-270.4,-25.6,-291.1,-344.3,home_win,11.6,-219.5
2023-12-26,13:00:00,Gillingham,0,2,Crawley,1.99,3.55,3.64,away_win,1.99,3.55,3.64,3.64,-10.0,-10.0,26.4,-10.0,-10.0,26.4,128.2,-538.8,-244.0,-35.6,-301.1,-317.9,draw,-10.0,-229.5
2023-12-26,15:00:00,Newport,4,2,Forest Green,2.18,3.51,3.17,home_win,2.18,3.17,3.51,2.18,11.8,-10.0,-10.0,11.8,-10.0,-10.0,140.0,-548.8,-254.0,-23.8,-311.1,-327.9,away_win,-10.0,-239.5
2023-12-29,19:45:00,AFC Wimbledon,5,3,Colchester,1.52,4.33,5.96,home_win,1.52,4.33,5.96,1.52,5.2,-10.0,-10.0,5.2,-10.0,-10.0,145.2,-558.8,-264.0,-18.6,-321.1,-337.9,draw,-10.0,-249.5
2023-12-29,19:45:00,Barrow,1,1,Accrington,1.76,3.77,4.45,draw,1.76,3.77,4.45,3.77,-10.0,27.7,-10.0,-10.0,27.7,-10.0,135.2,-531.1,-274.0,-28.6,-293.4,-347.9,away_win,-10.0,-259.5
2023-12-29,19:45:00,Bradford City,0,0,Stockport County,2.95,3.18,2.47,draw,2.47,2.95,3.18,3.18,-10.0,21.8,-10.0,-10.0,-10.0,21.8,125.2,-509.3,-284.0,-38.6,-303.4,-326.1,home_win,-10.0,-269.5
2023-12-29,19:45:00,Gillingham,1,0,Sutton,1.89,3.47,4.11,home_win,1.89,3.47,4.11,1.89,8.9,-10.0,-10.0,8.9,-10.0,-10.0,134.1,-519.3,-294.0,-29.7,-313.4,-336.1,draw,-10.0,-279.5
2023-12-29,19:45:00,Mansfield,1,1,Doncaster,1.38,4.85,7.47,draw,1.38,4.85,7.47,4.85,-10.0,38.5,-10.0,-10.0,38.5,-10.0,124.1,-480.8,-304.0,-39.7,-274.9,-346.1,home_win,-10.0,-289.5
2023-12-29,19:45:00,Harrogate,0,2,Tranmere,2.62,3.32,2.65,away_win,2.62,2.65,3.32,2.65,-10.0,-10.0,16.5,-10.0,16.5,-10.0,114.1,-490.8,-287.5,-49.7,-258.4,-356.1,away_win,16.5,-273.0
2023-12-29,19:45:00,Newport,1,1,Crewe,2.21,3.61,3.04,draw,2.21,3.04,3.61,3.61,-10.0,26.1,-10.0,-10.0,-10.0,26.1,104.1,-464.7,-297.5,-59.7,-268.4,-330.0,away_win,-10.0,-283.0
2023-12-29,19:45:00,Notts Co,5,0,Morecambe,1.57,4.3,5.28,home_win,1.57,4.3,5.28,1.57,5.7,-10.0,-10.0,5.7,-10.0,-10.0,109.8,-474.7,-307.5,-54.0,-278.4,-340.0,away_win,-10.0,-293.0
2023-12-29,19:45:00,Salford,0,3,Grimsby,2.4,3.49,2.8,away_win,2.4,2.8,3.49,2.8,-10.0,-10.0,18.0,-10.0,18.0,-10.0,99.8,-484.7,-289.5,-64.0,-260.4,-350.0,home_win,-10.0,-303.0
2023-12-29,19:45:00,Swindon,2,1,Forest Green,2.14,3.69,3.17,home_win,2.14,3.17,3.69,2.14,11.4,-10.0,-10.0,11.4,-10.0,-10.0,111.2,-494.7,-299.5,-52.6,-270.4,-360.0,home_win,11.4,-291.6
2023-12-29,19:45:00,Walsall,3,1,Wrexham,3.41,3.54,2.07,home_win,2.07,3.41,3.54,3.41,24.1,-10.0,-10.0,-10.0,24.1,-10.0,135.3,-504.7,-309.5,-62.6,-246.3,-370.0,draw,-10.0,-301.6
2023-12-29,19:45:00,MK Dons,2,0,Crawley,1.6,4.18,5.14,home_win,1.6,4.18,5.14,1.6,6.0,-10.0,-10.0,6.0,-10.0,-10.0,141.3,-514.7,-319.5,-56.6,-256.3,-380.0,away_win,-10.0,-311.6
2024-01-01,15:00:00,Wrexham,4,1,Barrow,1.93,3.66,3.59,home_win,1.93,3.59,3.66,1.93,9.3,-10.0,-10.0,9.3,-10.0,-10.0,150.6,-524.7,-329.5,-47.3,-266.3,-390.0,home_win,9.3,-302.3
2024-01-01,15:00:00,Tranmere,4,2,Notts Co,3.05,3.63,2.18,home_win,2.18,3.05,3.63,3.05,20.5,-10.0,-10.0,-10.0,20.5,-10.0,171.1,-534.7,-339.5,-57.3,-245.8,-400.0,draw,-10.0,-312.3
2024-01-01,15:00:00,Sutton,1,1,Newport,2.54,3.24,2.76,draw,2.54,2.76,3.24,3.24,-10.0,22.4,-10.0,-10.0,-10.0,22.4,161.1,-512.3,-349.5,-67.3,-255.8,-377.6,home_win,-10.0,-322.3
2024-01-01,15:00:00,Stockport County,0,2,Mansfield,2.34,3.29,3.01,away_win,2.34,3.01,3.29,3.01,-10.0,-10.0,20.1,-10.0,20.1,-10.0,151.1,-522.3,-329.4,-77.3,-235.7,-387.6,away_win,20.1,-302.2
2024-01-01,15:00:00,Morecambe,2,2,Harrogate,2.26,3.51,2.96,draw,2.26,2.96,3.51,3.51,-10.0,25.1,-10.0,-10.0,-10.0,25.1,141.1,-497.2,-339.4,-87.3,-245.7,-362.5,draw,25.1,-277.1
2024-01-01,15:00:00,Grimsby,1,6,Walsall,2.3,3.32,3.05,away_win,2.3,3.05,3.32,3.05,-10.0,-10.0,20.5,-10.0,20.5,-10.0,131.1,-507.2,-318.9,-97.3,-225.2,-372.5,draw,-10.0,-287.1
2024-01-01,15:00:00,Forest Green,1,1,AFC Wimbledon,3.98,3.58,1.87,draw,1.87,3.58,3.98,3.58,-10.0,25.8,-10.0,-10.0,25.8,-10.0,121.1,-481.4,-328.9,-107.3,-199.4,-382.5,away_win,-10.0,-297.1
2024-01-01,15:00:00,Doncaster,3,0,MK Dons,3.13,3.4,2.2,home_win,2.2,3.13,3.4,3.13,21.3,-10.0,-10.0,-10.0,21.3,-10.0,142.4,-491.4,-338.9,-117.3,-178.1,-392.5,draw,-10.0,-307.1
2024-01-01,15:00:00,Crewe,1,0,Bradford City,2.93,3.43,2.31,home_win,2.31,2.93,3.43,2.93,19.3,-10.0,-10.0,-10.0,19.3,-10.0,161.7,-501.4,-348.9,-127.3,-158.8,-402.5,away_win,-10.0,-317.1
2024-01-01,15:00:00,Colchester,0,1,Gillingham,3.31,3.42,2.12,away_win,2.12,3.31,3.42,2.12,-10.0,-10.0,11.2,11.2,-10.0,-10.0,151.7,-511.4,-337.7,-116.1,-168.8,-412.5,away_win,11.2,-305.9
2024-01-01,15:00:00,Crawley,3,1,Swindon,2.23,3.67,2.91,home_win,2.23,2.91,3.67,2.23,12.3,-10.0,-10.0,12.3,-10.0,-10.0,164.0,-521.4,-347.7,-103.8,-178.8,-422.5,home_win,12.3,-293.6
2024-01-01,15:00:00,Accrington,3,0,Salford,1.74,3.89,4.3,home_win,1.74,3.89,4.3,1.74,7.4,-10.0,-10.0,7.4,-10.0,-10.0,171.4,-531.4,-357.7,-96.4,-188.8,-432.5,away_win,-10.0,-303.6
2024-01-06,13:00:00,Harrogate,3,1,Doncaster,2.51,3.33,2.77,home_win,2.51,2.77,3.33,2.51,15.1,-10.0,-10.0,15.1,-10.0,-10.0,186.5,-541.4,-367.7,-81.3,-198.8,-442.5,draw,-10.0,-313.6
2024-01-06,15:00:00,Swindon,2,2,Colchester,2.12,3.86,3.05,draw,2.12,3.05,3.86,3.86,-10.0,28.6,-10.0,-10.0,-10.0,28.6,176.5,-512.8,-377.7,-91.3,-208.8,-413.9,draw,28.6,-285.0
2024-01-06,15:00:00,Salford,2,2,Forest Green,2.55,3.55,2.58,draw,2.55,2.58,3.55,3.55,-10.0,25.5,-10.0,-10.0,-10.0,25.5,166.5,-487.3,-387.7,-101.3,-218.8,-388.4,away_win,-10.0,-295.0
2024-01-06,15:00:00,Mansfield,0,1,Crewe,1.4,4.89,7.04,away_win,1.4,4.89,7.04,7.04,-10.0,-10.0,60.4,-10.0,-10.0,60.4,156.5,-497.3,-327.3,-111.3,-228.8,-328.0,draw,-10.0,-305.0
2024-01-06,15:00:00,Bradford City,2,4,Crawley,1.63,4.0,5.12,away_win,1.63,4.0,5.12,5.12,-10.0,-10.0,41.2,-10.0,-10.0,41.2,146.5,-507.3,-286.1,-121.3,-238.8,-286.8,away_win,41.2,-263.8
2024-01-06,15:00:00,Barrow,1,0,Tranmere,2.0,3.3,3.92,home_win,2.0,3.3,3.92,2.0,10.0,-10.0,-10.0,10.0,-10.0,-10.0,156.5,-517.3,-296.1,-111.3,-248.8,-296.8,home_win,10.0,-253.8
2024-01-13,15:00:00,Accrington,1,2,Gillingham,2.42,3.37,2.91,away_win,2.42,2.91,3.37,2.91,-10.0,-10.0,19.1,-10.0,19.1,-10.0,146.5,-527.3,-277.0,-121.3,-229.7,-306.8,draw,-10.0,-263.8
2024-01-13,15:00:00,Colchester,1,1,Bradford City,3.57,3.6,2.01,draw,2.01,3.57,3.6,3.6,-10.0,26.0,-10.0,-10.0,-10.0,26.0,136.5,-501.3,-287.0,-131.3,-239.7,-280.8,away_win,-10.0,-273.8
2024-01-13,15:00:00,Crawley,0,1,Salford,1.85,3.89,3.9,away_win,1.85,3.89,3.9,3.9,-10.0,-10.0,29.0,-10.0,-10.0,29.0,126.5,-511.3,-258.0,-141.3,-249.7,-251.8,home_win,-10.0,-283.8
2024-01-13,15:00:00,Crewe,2,1,Swindon,1.91,3.84,3.61,home_win,1.91,3.61,3.84,1.91,9.1,-10.0,-10.0,9.1,-10.0,-10.0,135.6,-521.3,-268.0,-132.2,-259.7,-261.8,away_win,-10.0,-293.8
2024-01-13,15:00:00,Doncaster,0,1,Newport,2.15,3.51,3.35,away_win,2.15,3.35,3.51,3.35,-10.0,-10.0,23.5,-10.0,23.5,-10.0,125.6,-531.3,-244.5,-142.2,-236.2,-271.8,home_win,-10.0,-303.8
2024-01-13,15:00:00,Stockport County,3,1,Walsall,1.7,3.81,4.82,home_win,1.7,3.81,4.82,1.7,7.0,-10.0,-10.0,7.0,-10.0,-10.0,132.6,-541.3,-254.5,-135.2,-246.2,-281.8,home_win,7.0,-296.8
2024-01-13,15:00:00,Grimsby,5,5,Notts Co,2.97,3.8,2.21,draw,2.21,2.97,3.8,3.8,-10.0,28.0,-10.0,-10.0,-10.0,28.0,122.6,-513.3,-264.5,-145.2,-256.2,-253.8,away_win,-10.0,-306.8
2024-01-13,15:00:00,Morecambe,1,1,Mansfield,5.95,4.76,1.54,draw,1.54,4.76,5.95,4.76,-10.0,37.6,-10.0,-10.0,37.6,-10.0,112.6,-475.7,-274.5,-155.2,-218.6,-263.8,home_win,-10.0,-316.8
2024-01-13,15:00:00,Sutton,2,2,Barrow,3.82,3.29,2.06,draw,2.06,3.29,3.82,3.29,-10.0,22.9,-10.0,-10.0,22.9,-10.0,102.6,-452.8,-284.5,-165.2,-195.7,-273.8,away_win,-10.0,-326.8
