date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2023-09-30,15:00:00,Lincoln,2,0,Cheltenham,1.72,3.64,5.03,home_win,1.72,3.64,5.03,1.72,7.2,-10.0,-10.0,7.2,-10.0,-10.0,-42.5,-292.4,51.2,142.3,-136.6,-289.4,away_win,-10.0,-16.3
2023-09-30,15:00:00,Peterborough,2,0,Bristol Rovers,1.78,3.86,4.28,home_win,1.78,3.86,4.28,1.78,7.8,-10.0,-10.0,7.8,-10.0,-10.0,-34.7,-302.4,41.2,150.1,-146.6,-299.4,draw,-10.0,-26.3
2023-09-30,15:00:00,Reading,0,0,Burton,1.87,3.7,3.98,draw,1.87,3.7,3.98,3.7,-10.0,27.0,-10.0,-10.0,27.0,-10.0,-44.7,-275.4,31.2,140.1,-119.6,-309.4,away_win,-10.0,-36.3
2023-09-30,15:00:00,Shrewsbury,0,0,Charlton,3.03,3.38,2.32,draw,2.32,3.03,3.38,3.38,-10.0,23.8,-10.0,-10.0,-10.0,23.8,-54.7,-251.6,21.2,130.1,-129.6,-285.6,away_win,-10.0,-46.3
2023-09-30,15:00:00,Stevenage,1,3,Oxford Utd,2.42,3.33,2.9,away_win,2.42,2.9,3.33,2.9,-10.0,-10.0,19.0,-10.0,19.0,-10.0,-64.7,-261.6,40.2,120.1,-110.6,-295.6,draw,-10.0,-56.3
2023-09-30,15:00:00,Wigan,1,2,Portsmouth,3.08,3.5,2.25,away_win,2.25,3.08,3.5,2.25,-10.0,-10.0,12.5,12.5,-10.0,-10.0,-74.7,-271.6,52.7,132.6,-120.6,-305.6,draw,-10.0,-66.3
2023-09-30,15:00:00,Wycombe,2,0,Carlisle,1.91,3.53,4.0,home_win,1.91,3.53,4.0,1.91,9.1,-10.0,-10.0,9.1,-10.0,-10.0,-65.6,-281.6,42.7,141.7,-130.6,-315.6,away_win,-10.0,-76.3
2023-09-30,15:00:00,Port Vale,0,1,Bolton,2.62,3.41,2.64,away_win,2.62,2.64,3.41,2.64,-10.0,-10.0,16.4,-10.0,16.4,-10.0,-75.6,-291.6,59.1,131.7,-114.2,-325.6,home_win,-10.0,-86.3
2023-10-03,19:45:00,Burton,2,1,Wigan,2.58,3.22,2.79,home_win,2.58,2.79,3.22,2.58,15.8,-10.0,-10.0,15.8,-10.0,-10.0,-59.8,-301.6,49.1,147.5,-124.2,-335.6,draw,-10.0,-96.3
2023-10-03,19:45:00,Blackpool,1,3,Derby,2.5,3.21,2.9,away_win,2.5,2.9,3.21,2.9,-10.0,-10.0,19.0,-10.0,19.0,-10.0,-69.8,-311.6,68.1,137.5,-105.2,-345.6,away_win,19.0,-77.3
2023-10-03,19:45:00,Bolton,3,2,Stevenage,2.14,3.32,3.43,home_win,2.14,3.32,3.43,2.14,11.4,-10.0,-10.0,11.4,-10.0,-10.0,-58.4,-321.6,58.1,148.9,-115.2,-355.6,home_win,11.4,-65.9
2023-10-03,19:45:00,Bristol Rovers,3,0,Port Vale,2.04,3.5,3.53,home_win,2.04,3.5,3.53,2.04,10.4,-10.0,-10.0,10.4,-10.0,-10.0,-48.0,-331.6,48.1,159.3,-125.2,-365.6,home_win,10.4,-55.5
2023-10-03,19:45:00,Cambridge Utd,0,4,Barnsley,2.79,3.36,2.5,away_win,2.5,2.79,3.36,2.5,-10.0,-10.0,15.0,15.0,-10.0,-10.0,-58.0,-341.6,63.1,174.3,-135.2,-375.6,draw,-10.0,-65.5
2023-10-03,19:45:00,Portsmouth,2,1,Wycombe,1.78,3.72,4.43,home_win,1.78,3.72,4.43,1.78,7.8,-10.0,-10.0,7.8,-10.0,-10.0,-50.2,-351.6,53.1,182.1,-145.2,-385.6,draw,-10.0,-75.5
2023-10-03,19:45:00,Charlton,4,1,Exeter,1.89,3.7,3.91,home_win,1.89,3.7,3.91,1.89,8.9,-10.0,-10.0,8.9,-10.0,-10.0,-41.3,-361.6,43.1,191.0,-155.2,-395.6,draw,-10.0,-85.5
2023-10-03,19:45:00,Cheltenham,0,2,Fleetwood,3.2,3.22,2.29,away_win,2.29,3.2,3.22,2.29,-10.0,-10.0,12.9,12.9,-10.0,-10.0,-51.3,-371.6,56.0,203.9,-165.2,-405.6,home_win,-10.0,-95.5
2023-10-03,19:45:00,Northampton,3,1,Reading,2.44,3.4,2.83,home_win,2.44,2.83,3.4,2.44,14.4,-10.0,-10.0,14.4,-10.0,-10.0,-36.9,-381.6,46.0,218.3,-175.2,-415.6,away_win,-10.0,-105.5
2023-10-03,19:45:00,Oxford Utd,3,0,Shrewsbury,1.51,4.09,6.67,home_win,1.51,4.09,6.67,1.51,5.1,-10.0,-10.0,5.1,-10.0,-10.0,-31.8,-391.6,36.0,223.4,-185.2,-425.6,draw,-10.0,-115.5
2023-10-03,19:45:00,Carlisle,1,1,Peterborough,3.65,3.57,1.97,draw,1.97,3.57,3.65,3.57,-10.0,25.7,-10.0,-10.0,25.7,-10.0,-41.8,-365.9,26.0,213.4,-159.5,-435.6,draw,25.7,-89.8
2023-10-07,15:00:00,Bolton,1,3,Carlisle,1.55,4.17,5.89,away_win,1.55,4.17,5.89,5.89,-10.0,-10.0,48.9,-10.0,-10.0,48.9,-51.8,-375.9,74.9,203.4,-169.5,-386.7,draw,-10.0,-99.8
2023-10-07,15:00:00,Charlton,2,2,Blackpool,2.3,3.42,3.02,draw,2.3,3.02,3.42,3.42,-10.0,24.2,-10.0,-10.0,-10.0,24.2,-61.8,-351.7,64.9,193.4,-179.5,-362.5,away_win,-10.0,-109.8
2023-10-07,15:00:00,Exeter,0,1,Barnsley,2.82,3.43,2.43,away_win,2.43,2.82,3.43,2.43,-10.0,-10.0,14.3,14.3,-10.0,-10.0,-71.8,-361.7,79.2,207.7,-189.5,-372.5,home_win,-10.0,-119.8
2023-10-07,15:00:00,Fleetwood,1,4,Wycombe,2.24,3.37,3.17,away_win,2.24,3.17,3.37,3.17,-10.0,-10.0,21.7,-10.0,21.7,-10.0,-81.8,-371.7,100.9,197.7,-167.8,-382.5,away_win,21.7,-98.1
2023-10-07,15:00:00,Cheltenham,1,1,Derby,6.03,4.06,1.55,draw,1.55,4.06,6.03,4.06,-10.0,30.6,-10.0,-10.0,30.6,-10.0,-91.8,-341.1,90.9,187.7,-137.2,-392.5,away_win,-10.0,-108.1
2023-10-07,15:00:00,Peterborough,2,0,Lincoln,1.59,4.04,5.56,home_win,1.59,4.04,5.56,1.59,5.9,-10.0,-10.0,5.9,-10.0,-10.0,-85.9,-351.1,80.9,193.6,-147.2,-402.5,away_win,-10.0,-118.1
2023-10-07,15:00:00,Portsmouth,2,0,Port Vale,1.63,4.05,5.13,home_win,1.63,4.05,5.13,1.63,6.3,-10.0,-10.0,6.3,-10.0,-10.0,-79.6,-361.1,70.9,199.9,-157.2,-412.5,away_win,-10.0,-128.1
2023-10-07,15:00:00,Shrewsbury,1,0,Northampton,2.95,3.21,2.45,home_win,2.45,2.95,3.21,2.95,19.5,-10.0,-10.0,-10.0,19.5,-10.0,-60.1,-371.1,60.9,189.9,-137.7,-422.5,draw,-10.0,-138.1
2023-10-07,15:00:00,Stevenage,1,0,Wigan,1.75,3.67,4.74,home_win,1.75,3.67,4.74,1.75,7.5,-10.0,-10.0,7.5,-10.0,-10.0,-52.6,-381.1,50.9,197.4,-147.7,-432.5,draw,-10.0,-148.1
2023-10-07,12:30:00,Oxford Utd,2,1,Bristol Rovers,1.79,3.8,4.31,home_win,1.79,3.8,4.31,1.79,7.9,-10.0,-10.0,7.9,-10.0,-10.0,-44.7,-391.1,40.9,205.3,-157.7,-442.5,home_win,7.9,-140.2
2023-10-07,15:00:00,Leyton Orient,2,1,Reading,2.34,3.36,3.0,home_win,2.34,3.0,3.36,2.34,13.4,-10.0,-10.0,13.4,-10.0,-10.0,-31.3,-401.1,30.9,218.7,-167.7,-452.5,away_win,-10.0,-150.2
2023-10-09,20:00:00,Burton,2,1,Cambridge Utd,2.25,3.3,3.21,home_win,2.25,3.21,3.3,2.25,12.5,-10.0,-10.0,12.5,-10.0,-10.0,-18.8,-411.1,20.9,231.2,-177.7,-462.5,draw,-10.0,-160.2
2023-10-14,15:00:00,Lincoln,0,1,Burton,2.0,3.32,3.85,away_win,2.0,3.32,3.85,3.85,-10.0,-10.0,28.5,-10.0,-10.0,28.5,-28.8,-421.1,49.4,221.2,-187.7,-434.0,draw,-10.0,-170.2
2023-10-14,15:00:00,Carlisle,0,1,Leyton Orient,2.66,3.22,2.69,away_win,2.66,2.69,3.22,2.69,-10.0,-10.0,16.9,-10.0,16.9,-10.0,-38.8,-431.1,66.3,211.2,-170.8,-444.0,home_win,-10.0,-180.2
2023-10-14,15:00:00,Cambridge Utd,1,1,Shrewsbury,2.02,3.26,3.92,draw,2.02,3.26,3.92,3.26,-10.0,22.6,-10.0,-10.0,22.6,-10.0,-48.8,-408.5,56.3,201.2,-148.2,-454.0,home_win,-10.0,-190.2
2023-10-14,15:00:00,Blackpool,3,0,Stevenage,2.18,3.27,3.42,home_win,2.18,3.27,3.42,2.18,11.8,-10.0,-10.0,11.8,-10.0,-10.0,-37.0,-418.5,46.3,213.0,-158.2,-464.0,draw,-10.0,-200.2
2023-10-21,15:00:00,Exeter,0,2,Wigan,2.11,3.41,3.45,away_win,2.11,3.41,3.45,3.45,-10.0,-10.0,24.5,-10.0,-10.0,24.5,-47.0,-428.5,70.8,203.0,-168.2,-439.5,away_win,24.5,-175.7
2023-10-21,15:00:00,Bolton,2,1,Northampton,1.79,3.69,4.36,home_win,1.79,3.69,4.36,1.79,7.9,-10.0,-10.0,7.9,-10.0,-10.0,-39.1,-438.5,60.8,210.9,-178.2,-449.5,draw,-10.0,-185.7
2023-10-21,15:00:00,Burton,4,1,Bristol Rovers,2.67,3.45,2.53,home_win,2.53,2.67,3.45,2.67,16.7,-10.0,-10.0,-10.0,16.7,-10.0,-22.4,-448.5,50.8,200.9,-161.5,-459.5,home_win,16.7,-169.0
2023-10-21,15:00:00,Cheltenham,1,0,Cambridge Utd,3.03,3.2,2.41,home_win,2.41,3.03,3.2,3.03,20.3,-10.0,-10.0,-10.0,20.3,-10.0,-2.1,-458.5,40.8,190.9,-141.2,-469.5,away_win,-10.0,-179.0
2023-10-21,15:00:00,Fleetwood,0,1,Lincoln,2.18,3.32,3.36,away_win,2.18,3.32,3.36,3.36,-10.0,-10.0,23.6,-10.0,-10.0,23.6,-12.1,-468.5,64.4,180.9,-151.2,-445.9,away_win,23.6,-155.4
2023-10-21,15:00:00,Charlton,4,0,Reading,1.87,3.83,3.83,home_win,1.87,3.83,3.83,1.87,8.7,-10.0,-10.0,8.7,-10.0,-10.0,-3.4,-478.5,54.4,189.6,-161.2,-455.9,away_win,-10.0,-165.4
2023-10-21,15:00:00,Oxford Utd,1,1,Blackpool,2.02,3.47,3.68,draw,2.02,3.47,3.68,3.47,-10.0,24.7,-10.0,-10.0,24.7,-10.0,-13.4,-453.8,44.4,179.6,-136.5,-465.9,draw,24.7,-140.7
2023-10-21,15:00:00,Peterborough,2,2,Wycombe,1.74,3.93,4.41,draw,1.74,3.93,4.41,3.93,-10.0,29.3,-10.0,-10.0,29.3,-10.0,-23.4,-424.5,34.4,169.6,-107.2,-475.9,away_win,-10.0,-150.7
2023-10-21,15:00:00,Leyton Orient,1,1,Barnsley,2.63,3.31,2.65,draw,2.63,2.65,3.31,3.31,-10.0,23.1,-10.0,-10.0,-10.0,23.1,-33.4,-401.4,24.4,159.6,-117.2,-452.8,draw,23.1,-127.6
2023-10-21,15:00:00,Portsmouth,1,0,Carlisle,1.41,4.65,7.43,home_win,1.41,4.65,7.43,1.41,4.1,-10.0,-10.0,4.1,-10.0,-10.0,-29.3,-411.4,14.4,163.7,-127.2,-462.8,draw,-10.0,-137.6
2023-10-21,15:00:00,Shrewsbury,1,0,Derby,4.19,3.46,1.88,home_win,1.88,3.46,4.19,4.19,31.9,-10.0,-10.0,-10.0,-10.0,31.9,2.6,-421.4,4.4,153.7,-137.2,-430.9,home_win,31.9,-105.7
2023-10-21,15:00:00,Stevenage,0,0,Port Vale,1.93,3.44,4.04,draw,1.93,3.44,4.04,3.44,-10.0,24.4,-10.0,-10.0,24.4,-10.0,-7.4,-397.0,-5.6,143.7,-112.8,-440.9,draw,24.4,-81.3
2023-10-24,20:00:00,Reading,1,2,Fleetwood,2.13,3.46,3.35,away_win,2.13,3.35,3.46,3.35,-10.0,-10.0,23.5,-10.0,23.5,-10.0,-17.4,-407.0,17.9,133.7,-89.3,-450.9,away_win,23.5,-57.8
2023-10-24,19:45:00,Barnsley,3,0,Shrewsbury,1.72,3.68,4.91,home_win,1.72,3.68,4.91,1.72,7.2,-10.0,-10.0,7.2,-10.0,-10.0,-10.2,-417.0,7.9,140.9,-99.3,-460.9,away_win,-10.0,-67.8
2023-10-24,19:45:00,Blackpool,3,2,Cheltenham,1.36,4.78,8.93,home_win,1.36,4.78,8.93,1.36,3.6,-10.0,-10.0,3.6,-10.0,-10.0,-6.6,-427.0,-2.1,144.5,-109.3,-470.9,draw,-10.0,-77.8
2023-10-24,19:45:00,Bristol Rovers,1,1,Stevenage,2.43,3.35,2.87,draw,2.43,2.87,3.35,3.35,-10.0,23.5,-10.0,-10.0,-10.0,23.5,-16.6,-403.5,-12.1,134.5,-119.3,-447.4,home_win,-10.0,-87.8
2023-10-24,19:45:00,Cambridge Utd,0,0,Portsmouth,4.18,3.56,1.86,draw,1.86,3.56,4.18,3.56,-10.0,25.6,-10.0,-10.0,25.6,-10.0,-26.6,-377.9,-22.1,124.5,-93.7,-457.4,home_win,-10.0,-97.8
2023-10-24,19:45:00,Wigan,2,0,Oxford Utd,3.16,3.38,2.25,home_win,2.25,3.16,3.38,3.16,21.6,-10.0,-10.0,-10.0,21.6,-10.0,-5.0,-387.9,-32.1,114.5,-72.1,-467.4,away_win,-10.0,-107.8
2023-10-24,19:45:00,Derby,2,0,Exeter,1.57,4.04,5.74,home_win,1.57,4.04,5.74,1.57,5.7,-10.0,-10.0,5.7,-10.0,-10.0,0.7,-397.9,-42.1,120.2,-82.1,-477.4,draw,-10.0,-117.8
2023-10-24,19:45:00,Lincoln,3,1,Charlton,2.94,3.33,2.39,home_win,2.39,2.94,3.33,2.94,19.4,-10.0,-10.0,-10.0,19.4,-10.0,20.1,-407.9,-52.1,110.2,-62.7,-487.4,away_win,-10.0,-127.8
2023-10-24,19:45:00,Northampton,2,2,Leyton Orient,2.52,3.18,2.9,draw,2.52,2.9,3.18,3.18,-10.0,21.8,-10.0,-10.0,-10.0,21.8,10.1,-386.1,-62.1,100.2,-72.7,-465.6,away_win,-10.0,-137.8
2023-10-24,19:45:00,Port Vale,0,1,Peterborough,3.24,3.48,2.17,away_win,2.17,3.24,3.48,2.17,-10.0,-10.0,11.7,11.7,-10.0,-10.0,0.1,-396.1,-50.4,111.9,-82.7,-475.6,home_win,-10.0,-147.8
2023-10-24,19:45:00,Wycombe,2,4,Bolton,2.48,3.37,2.79,away_win,2.48,2.79,3.37,2.79,-10.0,-10.0,17.9,-10.0,17.9,-10.0,-9.9,-406.1,-32.5,101.9,-64.8,-485.6,away_win,17.9,-129.9
2023-10-24,19:45:00,Carlisle,2,1,Burton,2.45,3.21,2.95,home_win,2.45,2.95,3.21,2.45,14.5,-10.0,-10.0,14.5,-10.0,-10.0,4.6,-416.1,-42.5,116.4,-74.8,-495.6,home_win,14.5,-115.4
2023-10-28,15:00:00,Barnsley,2,2,Fleetwood,1.79,3.77,4.24,draw,1.79,3.77,4.24,3.77,-10.0,27.7,-10.0,-10.0,27.7,-10.0,-5.4,-388.4,-52.5,106.4,-47.1,-505.6,away_win,-10.0,-125.4
2023-10-28,15:00:00,Bristol Rovers,2,1,Northampton,1.92,3.57,3.98,home_win,1.92,3.57,3.98,1.92,9.2,-10.0,-10.0,9.2,-10.0,-10.0,3.8,-398.4,-62.5,115.6,-57.1,-515.6,draw,-10.0,-135.4
2023-10-28,15:00:00,Burton,0,0,Leyton Orient,3.09,3.29,2.33,draw,2.33,3.09,3.29,3.29,-10.0,22.9,-10.0,-10.0,-10.0,22.9,-6.2,-375.5,-72.5,105.6,-67.1,-492.7,draw,22.9,-112.5
2023-10-28,15:00:00,Cambridge Utd,1,0,Carlisle,2.37,3.17,3.15,home_win,2.37,3.15,3.17,2.37,13.7,-10.0,-10.0,13.7,-10.0,-10.0,7.5,-385.5,-82.5,119.3,-77.1,-502.7,draw,-10.0,-122.5
2023-10-28,15:00:00,Charlton,0,2,Bolton,2.4,3.57,2.79,away_win,2.4,2.79,3.57,2.79,-10.0,-10.0,17.9,-10.0,17.9,-10.0,-2.5,-395.5,-64.6,109.3,-59.2,-512.7,draw,-10.0,-132.5
2023-10-28,15:00:00,Blackpool,2,4,Peterborough,2.27,3.4,3.1,away_win,2.27,3.1,3.4,3.1,-10.0,-10.0,21.0,-10.0,21.0,-10.0,-12.5,-405.5,-43.6,99.3,-38.2,-522.7,home_win,-10.0,-142.5
2023-10-28,15:00:00,Oxford Utd,2,2,Wycombe,1.92,3.57,3.88,draw,1.92,3.57,3.88,3.57,-10.0,25.7,-10.0,-10.0,25.7,-10.0,-22.5,-379.8,-53.6,89.3,-12.5,-532.7,away_win,-10.0,-152.5
2023-10-28,15:00:00,Port Vale,1,2,Cheltenham,1.67,3.74,5.16,away_win,1.67,3.74,5.16,5.16,-10.0,-10.0,41.6,-10.0,-10.0,41.6,-32.5,-389.8,-12.0,79.3,-22.5,-491.1,home_win,-10.0,-162.5
2023-10-28,15:00:00,Reading,2,3,Portsmouth,3.63,3.56,1.99,away_win,1.99,3.56,3.63,1.99,-10.0,-10.0,9.9,9.9,-10.0,-10.0,-42.5,-399.8,-2.1,89.2,-32.5,-501.1,away_win,9.9,-152.6
2023-10-28,15:00:00,Wigan,2,0,Shrewsbury,2.05,3.38,3.56,home_win,2.05,3.38,3.56,2.05,10.5,-10.0,-10.0,10.5,-10.0,-10.0,-32.0,-409.8,-12.1,99.7,-42.5,-511.1,draw,-10.0,-162.6
2023-10-28,15:00:00,Stevenage,3,1,Derby,2.77,3.2,2.6,home_win,2.6,2.77,3.2,2.77,17.7,-10.0,-10.0,-10.0,17.7,-10.0,-14.3,-419.8,-22.1,89.7,-24.8,-521.1,draw,-10.0,-172.6
2023-10-28,15:00:00,Exeter,1,1,Lincoln,2.36,3.17,3.14,draw,2.36,3.14,3.17,3.17,-10.0,21.7,-10.0,-10.0,-10.0,21.7,-24.3,-398.1,-32.1,79.7,-34.8,-499.4,away_win,-10.0,-182.6
2023-10-31,19:45:00,Wycombe,0,0,Cambridge Utd,1.72,3.77,4.85,draw,1.72,3.77,4.85,3.77,-10.0,27.7,-10.0,-10.0,27.7,-10.0,-34.3,-370.4,-42.1,69.7,-7.1,-509.4,draw,27.7,-154.9
2023-10-31,19:45:00,Wigan,2,3,Charlton,2.31,3.56,2.88,away_win,2.31,2.88,3.56,2.88,-10.0,-10.0,18.8,-10.0,18.8,-10.0,-44.3,-380.4,-23.3,59.7,11.7,-519.4,away_win,18.8,-136.1
2023-10-31,19:45:00,Lincoln,0,2,Oxford Utd,3.32,3.2,2.26,away_win,2.26,3.2,3.32,2.26,-10.0,-10.0,12.6,12.6,-10.0,-10.0,-54.3,-390.4,-10.7,72.3,1.7,-529.4,away_win,12.6,-123.5
2023-10-31,19:45:00,Derby,4,0,Northampton,1.54,3.97,6.23,home_win,1.54,3.97,6.23,1.54,5.4,-10.0,-10.0,5.4,-10.0,-10.0,-48.9,-400.4,-20.7,77.7,-8.3,-539.4,away_win,-10.0,-133.5
2023-11-01,19:45:00,Fleetwood,3,3,Blackpool,3.28,3.29,2.23,draw,2.23,3.28,3.29,3.29,-10.0,22.9,-10.0,-10.0,-10.0,22.9,-58.9,-377.5,-30.7,67.7,-18.3,-516.5,draw,22.9,-110.6
2023-11-07,19:45:00,Shrewsbury,0,2,Bolton,3.72,3.46,1.94,away_win,1.94,3.46,3.72,1.94,-10.0,-10.0,9.4,9.4,-10.0,-10.0,-68.9,-387.5,-21.3,77.1,-28.3,-526.5,away_win,9.4,-101.2
2023-11-07,20:00:00,Reading,1,1,Bristol Rovers,2.58,3.52,2.57,draw,2.57,2.58,3.52,3.52,-10.0,25.2,-10.0,-10.0,-10.0,25.2,-78.9,-362.3,-31.3,67.1,-38.3,-501.3,home_win,-10.0,-111.2
2023-11-07,19:45:00,Wigan,2,1,Peterborough,3.02,3.58,2.23,home_win,2.23,3.02,3.58,3.02,20.2,-10.0,-10.0,-10.0,20.2,-10.0,-58.7,-372.3,-41.3,57.1,-18.1,-511.3,away_win,-10.0,-121.2
2023-11-11,15:00:00,Derby,3,0,Barnsley,1.74,3.76,4.6,home_win,1.74,3.76,4.6,1.74,7.4,-10.0,-10.0,7.4,-10.0,-10.0,-51.3,-382.3,-51.3,64.5,-28.1,-521.3,away_win,-10.0,-131.2
2023-11-11,15:00:00,Bolton,1,0,Blackpool,2.21,3.46,3.14,home_win,2.21,3.14,3.46,2.21,12.1,-10.0,-10.0,12.1,-10.0,-10.0,-39.2,-392.3,-61.3,76.6,-38.1,-531.3,home_win,12.1,-119.1
2023-11-11,15:00:00,Carlisle,0,1,Bristol Rovers,3.06,3.32,2.3,away_win,2.3,3.06,3.32,2.3,-10.0,-10.0,13.0,13.0,-10.0,-10.0,-49.2,-402.3,-48.3,89.6,-48.1,-541.3,draw,-10.0,-129.1
2023-11-11,15:00:00,Cheltenham,1,1,Wigan,3.28,3.31,2.15,draw,2.15,3.28,3.31,3.31,-10.0,23.1,-10.0,-10.0,-10.0,23.1,-59.2,-379.2,-58.3,79.6,-58.1,-518.2,home_win,-10.0,-139.1
2023-11-11,15:00:00,Fleetwood,3,0,Exeter,2.15,3.45,3.25,home_win,2.15,3.25,3.45,2.15,11.5,-10.0,-10.0,11.5,-10.0,-10.0,-47.7,-389.2,-68.3,91.1,-68.1,-528.2,away_win,-10.0,-149.1
2023-11-11,15:00:00,Portsmouth,2,2,Charlton,1.78,3.86,4.21,draw,1.78,3.86,4.21,3.86,-10.0,28.6,-10.0,-10.0,28.6,-10.0,-57.7,-360.6,-78.3,81.1,-39.5,-538.2,draw,28.6,-120.5
2023-11-11,15:00:00,Lincoln,1,1,Port Vale,2.46,3.17,2.96,draw,2.46,2.96,3.17,3.17,-10.0,21.7,-10.0,-10.0,-10.0,21.7,-67.7,-338.9,-88.3,71.1,-49.5,-516.5,draw,21.7,-98.8
2023-11-11,15:00:00,Northampton,2,0,Burton,2.23,3.31,3.22,home_win,2.23,3.22,3.31,2.23,12.3,-10.0,-10.0,12.3,-10.0,-10.0,-55.4,-348.9,-98.3,83.4,-59.5,-526.5,draw,-10.0,-108.8
2023-11-11,12:00:00,Peterborough,5,0,Cambridge Utd,1.47,4.43,6.42,home_win,1.47,4.43,6.42,1.47,4.7,-10.0,-10.0,4.7,-10.0,-10.0,-50.7,-358.9,-108.3,88.1,-69.5,-536.5,home_win,4.7,-104.1
2023-11-11,15:00:00,Shrewsbury,3,2,Reading,2.4,3.27,2.94,home_win,2.4,2.94,3.27,2.4,14.0,-10.0,-10.0,14.0,-10.0,-10.0,-36.7,-368.9,-118.3,102.1,-79.5,-546.5,away_win,-10.0,-114.1
2023-11-11,15:00:00,Wycombe,0,1,Stevenage,2.59,3.3,2.7,away_win,2.59,2.7,3.3,2.7,-10.0,-10.0,17.0,-10.0,17.0,-10.0,-46.7,-378.9,-101.3,92.1,-62.5,-556.5,away_win,17.0,-97.1
2023-11-11,15:00:00,Leyton Orient,2,3,Oxford Utd,2.74,3.25,2.58,away_win,2.58,2.74,3.25,2.58,-10.0,-10.0,15.8,15.8,-10.0,-10.0,-56.7,-388.9,-85.5,107.9,-72.5,-566.5,away_win,15.8,-81.3
2023-11-18,15:00:00,Stevenage,1,0,Lincoln,1.84,3.35,4.63,home_win,1.84,3.35,4.63,1.84,8.4,-10.0,-10.0,8.4,-10.0,-10.0,-48.3,-398.9,-95.5,116.3,-82.5,-576.5,draw,-10.0,-91.3
2023-11-18,15:00:00,Blackpool,4,0,Shrewsbury,1.52,4.06,6.57,home_win,1.52,4.06,6.57,1.52,5.2,-10.0,-10.0,5.2,-10.0,-10.0,-43.1,-408.9,-105.5,121.5,-92.5,-586.5,home_win,5.2,-86.1
2023-11-21,19:45:00,Leyton Orient,0,1,Lincoln,1.92,3.35,4.2,away_win,1.92,3.35,4.2,4.2,-10.0,-10.0,32.0,-10.0,-10.0,32.0,-53.1,-418.9,-73.5,111.5,-102.5,-554.5,home_win,-10.0,-96.1
2023-11-25,15:00:00,Bolton,7,0,Exeter,1.46,4.51,6.74,home_win,1.46,4.51,6.74,1.46,4.6,-10.0,-10.0,4.6,-10.0,-10.0,-48.5,-428.9,-83.5,116.1,-112.5,-564.5,away_win,-10.0,-106.1
2023-11-25,15:00:00,Carlisle,1,1,Charlton,3.17,3.44,2.22,draw,2.22,3.17,3.44,3.44,-10.0,24.4,-10.0,-10.0,-10.0,24.4,-58.5,-404.5,-93.5,106.1,-122.5,-540.1,away_win,-10.0,-116.1
2023-11-25,15:00:00,Cheltenham,2,0,Oxford Utd,4.27,3.62,1.81,home_win,1.81,3.62,4.27,4.27,32.7,-10.0,-10.0,-10.0,-10.0,32.7,-25.8,-414.5,-103.5,96.1,-132.5,-507.4,away_win,-10.0,-126.1
2023-11-25,15:00:00,Derby,2,1,Bristol Rovers,1.55,4.17,5.82,home_win,1.55,4.17,5.82,1.55,5.5,-10.0,-10.0,5.5,-10.0,-10.0,-20.3,-424.5,-113.5,101.6,-142.5,-517.4,home_win,5.5,-120.6
2023-11-25,15:00:00,Fleetwood,0,3,Stevenage,2.93,3.35,2.39,away_win,2.39,2.93,3.35,2.39,-10.0,-10.0,13.9,13.9,-10.0,-10.0,-30.3,-434.5,-99.6,115.5,-152.5,-527.4,away_win,13.9,-106.7
2023-11-25,15:00:00,Northampton,2,1,Cambridge Utd,2.02,3.29,3.92,home_win,2.02,3.29,3.92,2.02,10.2,-10.0,-10.0,10.2,-10.0,-10.0,-20.1,-444.5,-109.6,125.7,-162.5,-537.4,away_win,-10.0,-116.7
2023-11-25,15:00:00,Lincoln,2,2,Barnsley,3.13,3.36,2.26,draw,2.26,3.13,3.36,3.36,-10.0,23.6,-10.0,-10.0,-10.0,23.6,-30.1,-420.9,-119.6,115.7,-172.5,-513.8,home_win,-10.0,-126.7
2023-11-25,15:00:00,Peterborough,4,0,Burton,1.35,5.05,8.35,home_win,1.35,5.05,8.35,1.35,3.5,-10.0,-10.0,3.5,-10.0,-10.0,-26.6,-430.9,-129.6,119.2,-182.5,-523.8,draw,-10.0,-136.7
2023-11-25,15:00:00,Portsmouth,0,4,Blackpool,2.06,3.55,3.44,away_win,2.06,3.44,3.55,3.44,-10.0,-10.0,24.4,-10.0,24.4,-10.0,-36.6,-440.9,-105.2,109.2,-158.1,-533.8,home_win,-10.0,-146.7
2023-11-25,15:00:00,Shrewsbury,2,1,Port Vale,2.82,3.2,2.56,home_win,2.56,2.82,3.2,2.82,18.2,-10.0,-10.0,-10.0,18.2,-10.0,-18.4,-450.9,-115.2,99.2,-139.9,-543.8,home_win,18.2,-128.5
2023-11-25,15:00:00,Wycombe,1,2,Reading,2.06,3.57,3.42,away_win,2.06,3.42,3.57,3.42,-10.0,-10.0,24.2,-10.0,24.2,-10.0,-28.4,-460.9,-91.0,89.2,-115.7,-553.8,away_win,24.2,-104.3
